frame.time,dns.qry.name,dns.qry.type,ip.src,ip.dst
"Mar 19, 2024 04:13:18.568003160 CET","bolt.v.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.118113795 CET","bolt.v.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.121536937 CET","bolt.v.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.122631896 CET","previews.dropbox.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.122743072 CET","previews.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.190965397 CET","previews.dropbox.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.194997538 CET","previews.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.399497839 CET","d.dropbox.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.399570927 CET","d.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.460081038 CET","d.dropbox.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.460081381 CET","d.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.460303717 CET","d-edge.v.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.463503066 CET","d-edge.v.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.567435799 CET","browser.pipe.aria.microsoft.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.567514808 CET","browser.pipe.aria.microsoft.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.613182425 CET","browser.pipe.aria.microsoft.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.649213401 CET","browser.pipe.aria.microsoft.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:20.649473008 CET","onedscolprdcus05.centralus.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:20.652206301 CET","onedscolprdcus05.centralus.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:21.085789834 CET","collabrtc.officeapps.live.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:21.085856610 CET","collabrtc.officeapps.live.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:21.125621911 CET","collabrtc.officeapps.live.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:21.139689293 CET","collabrtc.officeapps.live.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:21.530651289 CET","peu2-collabhubrtc.officeapps.live.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:21.530717852 CET","peu2-collabhubrtc.officeapps.live.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:21.589994341 CET","peu2-collabhubrtc.officeapps.live.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:21.589994628 CET","peu2-collabhubrtc.officeapps.live.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:23.061218246 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:23.065406302 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:23.638405027 CET","bolt.v.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:23.641548389 CET","bolt.v.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:25.638367361 CET","beacon.dropbox.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:25.638456944 CET","beacon.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:25.647705590 CET","beacon.dropbox.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:25.647705416 CET","beacon.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:25.647944354 CET","bolt.v.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:25.650520726 CET","bolt.v.dropbox.com","28","172.20.10.1","172.20.10.12"
